gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group B,high school,free/reduced,none,53,50,46
male,group A,associate's degree,standard,none,73,73,68
male,group C,some high school,free/reduced,completed,45,43,41
female,group D,some high school,standard,completed,80,73,76
female,group A,bachelor's degree,standard,none,74,95,92
female,group D,associate's degree,standard,completed,81,89,97
female,group D,some high school,standard,none,82,82,83
female,group B,some high school,standard,none,70,83,83
male,group A,high school,free/reduced,none,41,51,47
male,group E,bachelor's degree,standard,completed,59,54,50
female,group B,some high school,free/reduced,completed,28,53,49
female,group B,high school,standard,none,71,80,74
male,group C,master's degree,standard,none,62,61,58
female,group B,associate's degree,free/reduced,completed,58,78,70
female,group D,some college,standard,completed,72,73,81
male,group C,associate's degree,standard,none,83,84,75
female,group D,high school,standard,none,67,69,72
male,group D,some college,free/reduced,completed,61,58,65
female,group A,some high school,standard,none,75,80,83
female,group D,associate's degree,free/reduced,none,65,77,79
male,group E,some high school,free/reduced,completed,80,73,77
male,group C,some high school,standard,none,83,86,73
male,group D,associate's degree,standard,none,65,54,63
male,group C,associate's degree,standard,none,67,57,54
female,group C,some high school,standard,none,62,73,67
male,group D,master's degree,standard,completed,95,84,94
female,group E,some college,standard,none,99,100,98
female,group E,associate's degree,standard,none,96,96,90
female,group B,high school,standard,none,49,66,68
male,group A,associate's degree,standard,none,66,59,57
female,group C,high school,standard,none,44,61,55
female,group C,associate's degree,free/reduced,none,49,70,57
male,group D,some college,standard,completed,65,67,61
male,group D,some college,standard,none,56,47,49
male,group E,some college,standard,completed,77,87,82
male,group D,some college,free/reduced,completed,73,76,66
female,group B,master's degree,standard,completed,83,89,92
female,group A,associate's degree,standard,none,55,62,58
female,group A,some high school,free/reduced,none,10,31,31
male,group E,bachelor's degree,free/reduced,completed,61,63,65
female,group D,associate's degree,standard,completed,85,91,98
male,group D,some high school,free/reduced,none,60,52,50
female,group D,high school,free/reduced,completed,47,55,58
female,group D,associate's degree,free/reduced,completed,64,76,79
female,group C,some college,standard,completed,77,93,90
male,group E,associate's degree,standard,none,96,87,91
female,group C,some high school,free/reduced,completed,77,92,94
female,group D,associate's degree,standard,none,83,98,99
male,group D,some college,standard,completed,71,63,69
female,group D,some college,standard,none,67,72,74
male,group D,high school,free/reduced,none,57,47,50
male,group C,some college,standard,completed,89,85,81
male,group A,high school,standard,none,66,64,61
male,group A,high school,standard,none,77,76,68
male,group D,high school,standard,completed,86,87,89
male,group D,associate's degree,standard,none,65,63,57
female,group B,high school,free/reduced,none,67,72,70
male,group D,some college,free/reduced,none,46,54,49
male,group D,associate's degree,standard,none,65,62,58
male,group D,high school,free/reduced,none,80,71,72
male,group D,high school,standard,none,80,60,68
female,group A,some college,standard,none,85,92,92
male,group D,some high school,standard,none,71,65,57
male,group B,some high school,free/reduced,none,66,58,49
female,group B,some high school,standard,none,54,67,60
female,group B,high school,standard,completed,74,79,87
female,group D,associate's degree,free/reduced,none,44,67,57
male,group A,some high school,free/reduced,none,63,63,59
male,group D,some college,free/reduced,none,63,63,58
male,group B,high school,standard,none,71,70,62
male,group D,bachelor's degree,standard,completed,83,79,78
female,group B,some college,standard,none,75,90,87
female,group B,some college,standard,none,56,59,57
female,group B,associate's degree,free/reduced,none,55,60,53
male,group C,some high school,standard,completed,79,89,88
female,group D,bachelor's degree,standard,none,75,82,85
male,group D,high school,standard,completed,67,73,71
male,group D,associate's degree,standard,none,89,84,84
female,group D,high school,standard,none,57,61,64
female,group E,some college,standard,none,93,95,100
male,group C,associate's degree,standard,completed,91,92,89
male,group C,high school,standard,none,74,79,69
female,group C,high school,standard,none,80,96,91
female,group E,some college,standard,none,73,84,81
female,group E,some high school,standard,none,100,98,97
female,group D,some college,free/reduced,none,78,89,87
female,group E,some college,free/reduced,completed,86,100,96
male,group E,high school,standard,completed,86,69,72
female,group C,bachelor's degree,standard,completed,52,64,73
male,group B,bachelor's degree,standard,none,79,75,72
female,group B,master's degree,free/reduced,none,63,82,83
male,group D,bachelor's degree,free/reduced,none,71,56,63
female,group A,some high school,standard,none,66,78,75
female,group B,bachelor's degree,free/reduced,none,55,71,66
female,group C,bachelor's degree,free/reduced,completed,54,67,57
male,group D,high school,standard,none,64,58,56
male,group D,some high school,free/reduced,completed,80,71,78
female,group D,some college,standard,none,79,87,87
male,group C,high school,standard,completed,83,84,81
female,group D,high school,standard,completed,80,80,82
male,group B,associate's degree,standard,none,78,77,73
male,group D,associate's degree,standard,none,83,90,85
female,group D,some college,standard,completed,69,75,79
male,group C,some college,standard,completed,97,86,88
male,group D,high school,standard,none,55,58,62
female,group B,high school,standard,none,54,48,52
female,group E,some college,free/reduced,completed,70,80,84
female,group E,some college,free/reduced,none,77,84,76
male,group D,high school,standard,none,69,60,56
male,group B,master's degree,standard,completed,78,76,76
female,group C,some high school,standard,completed,61,80,82
female,group C,high school,standard,none,64,69,64
female,group C,some college,free/reduced,completed,57,72,75
male,group D,some college,standard,none,56,53,57
male,group B,associate's degree,free/reduced,none,66,67,62
male,group D,some college,free/reduced,none,67,68,64
male,group D,high school,standard,completed,86,72,80
male,group D,some college,free/reduced,none,65,61,54
female,group C,some college,standard,completed,69,79,77
female,group D,associate's degree,standard,completed,71,79,88
female,group C,master's degree,standard,none,68,74,80
female,group A,high school,standard,completed,60,65,69
male,group C,some college,free/reduced,none,63,76,64
female,group D,master's degree,standard,completed,93,100,100
female,group D,some college,standard,none,81,76,83
female,group C,bachelor's degree,free/reduced,completed,70,77,83
male,group D,some college,standard,none,73,78,72
male,group B,associate's degree,standard,none,74,68,64
female,group B,some high school,free/reduced,completed,46,63,59
male,group B,some college,free/reduced,none,59,63,62
female,group C,associate's degree,free/reduced,none,67,74,71
male,group D,some college,standard,none,65,62,59
female,group A,some high school,standard,none,49,72,64
female,group E,high school,free/reduced,none,69,73,72
female,group A,some college,standard,none,67,77,70
female,group C,some college,standard,completed,55,72,74
male,group A,master's degree,standard,none,94,84,83
female,group C,some high school,standard,none,87,80,86
female,group C,associate's degree,free/reduced,none,66,69,75
female,group A,master's degree,standard,none,81,86,92
male,group A,master's degree,standard,none,76,79,71
male,group E,high school,standard,none,76,79,76
male,group C,some college,standard,completed,76,86,78
male,group B,associate's degree,free/reduced,none,70,73,64
male,group B,some college,standard,completed,74,72,77
female,group C,some college,standard,completed,95,100,99
male,group D,some high school,standard,none,82,71,75
male,group B,some college,standard,none,84,72,80
female,group C,high school,standard,completed,45,52,54
female,group E,associate's degree,free/reduced,none,61,71,75
female,group B,bachelor's degree,standard,none,64,77,74
female,group B,high school,standard,completed,74,95,92
female,group C,some high school,free/reduced,none,54,64,61
female,group C,some high school,standard,none,64,67,63
female,group C,associate's degree,standard,none,62,77,71
female,group E,some high school,standard,none,76,82,79
male,group B,bachelor's degree,standard,none,85,82,75
female,group D,some high school,standard,none,59,63,69
female,group C,bachelor's degree,standard,completed,64,66,74
male,group C,some high school,standard,none,89,78,74
male,group C,some high school,free/reduced,none,42,36,39
male,group C,bachelor's degree,standard,none,85,76,70
female,group C,bachelor's degree,free/reduced,completed,74,91,95
female,group D,high school,standard,completed,83,85,92
male,group B,bachelor's degree,standard,none,87,80,79
male,group C,some college,free/reduced,none,23,21,14
female,group E,high school,standard,none,95,88,87
male,group C,some college,standard,none,83,76,73
female,group B,some college,free/reduced,none,43,53,55
male,group E,bachelor's degree,standard,none,76,64,69
female,group C,some college,standard,completed,57,69,67
female,group C,associate's degree,standard,none,71,72,79
male,group E,some high school,free/reduced,none,73,69,55
female,group E,high school,free/reduced,none,62,71,65
female,group B,some high school,free/reduced,completed,69,85,83
male,group D,high school,standard,completed,96,87,91
male,group B,some college,standard,none,77,75,69
male,group C,some high school,free/reduced,none,32,35,31
female,group D,some high school,standard,none,54,67,66
male,group C,some college,standard,completed,72,64,63
female,group D,bachelor's degree,standard,none,68,70,70
male,group D,some college,standard,none,73,70,62
female,group D,high school,standard,none,75,71,72
female,group B,some college,standard,none,72,81,81
female,group A,some high school,free/reduced,completed,48,66,64
female,group C,high school,standard,none,66,64,70
male,group E,high school,standard,none,65,60,59
female,group C,high school,standard,none,62,67,65
male,group C,bachelor's degree,free/reduced,none,60,57,54
male,group E,high school,free/reduced,none,55,58,50
female,group C,associate's degree,standard,none,64,75,73
male,group D,high school,standard,none,55,63,58
male,group B,high school,standard,completed,82,81,77
male,group C,some college,free/reduced,none,87,73,65
male,group D,bachelor's degree,standard,completed,60,62,64
male,group D,associate's degree,free/reduced,none,59,50,55
male,group C,some high school,standard,completed,71,72,66
male,group C,bachelor's degree,standard,completed,83,78,76
male,group A,some high school,standard,completed,82,70,72
male,group C,some college,standard,none,89,73,74
female,group B,some high school,standard,none,67,84,81
female,group C,associate's degree,free/reduced,none,64,85,74
female,group D,master's degree,standard,completed,67,77,76
female,group D,associate's degree,standard,completed,54,69,75
female,group E,master's degree,free/reduced,none,67,81,78
female,group C,some college,free/reduced,completed,52,62,61
male,group A,high school,free/reduced,none,59,58,51
male,group B,associate's degree,standard,none,69,74,73
female,group E,associate's degree,standard,completed,62,72,76
male,group A,master's degree,free/reduced,completed,55,63,62
female,group D,associate's degree,standard,completed,91,92,100
male,group C,some college,free/reduced,none,48,50,46
male,group A,high school,standard,completed,60,70,61
female,group C,high school,standard,none,69,77,77
male,group A,some college,standard,none,58,64,57
male,group D,some high school,standard,none,60,52,50
male,group E,some college,standard,completed,85,82,80
female,group E,some college,standard,completed,69,73,72
male,group B,some college,free/reduced,none,40,36,26
male,group B,associate's degree,standard,none,62,54,58
female,group C,some high school,free/reduced,completed,26,52,45
female,group B,some college,standard,none,76,76,81
male,group C,some college,standard,none,83,81,83
male,group E,some high school,standard,none,88,76,72
male,group B,bachelor's degree,standard,completed,99,92,95
female,group C,some college,standard,none,53,62,63
female,group E,some high school,free/reduced,completed,59,72,64
male,group C,bachelor's degree,standard,none,78,72,71
male,group A,some college,free/reduced,completed,41,60,50
male,group E,some college,standard,none,80,64,64
male,group E,master's degree,standard,none,78,62,57
female,group E,master's degree,standard,none,85,92,86
male,group C,some high school,standard,none,61,47,46
female,group E,some college,standard,none,79,82,78
female,group C,some college,standard,none,63,62,64
female,group B,master's degree,standard,completed,74,71,78
male,group D,some college,free/reduced,none,57,60,58
male,group A,bachelor's degree,standard,none,55,44,47
female,group C,bachelor's degree,free/reduced,none,59,80,78
female,group C,some college,standard,completed,53,62,61
male,group D,associate's degree,free/reduced,none,67,51,49
male,group C,some college,standard,completed,77,77,76
male,group C,some college,standard,completed,67,66,65
female,group D,some college,standard,completed,63,77,82
male,group B,bachelor's degree,free/reduced,completed,88,83,77
male,group D,associate's degree,standard,completed,75,71,70
male,group D,associate's degree,standard,completed,77,77,80
female,group C,some high school,free/reduced,completed,53,78,72
female,group D,some high school,standard,completed,79,97,100
male,group B,high school,free/reduced,none,57,53,48
male,group B,some high school,standard,none,74,76,70
female,group A,some college,standard,none,77,91,77
male,group C,some high school,free/reduced,none,61,68,53
male,group D,some college,standard,none,43,34,39
female,group A,master's degree,free/reduced,none,64,78,73
female,group B,some college,free/reduced,completed,68,81,84
male,group D,high school,standard,completed,85,80,83
female,group B,some high school,free/reduced,none,26,55,43
male,group C,some high school,free/reduced,none,46,49,45
female,group C,high school,standard,none,65,78,79
male,group D,associate's degree,free/reduced,none,74,80,79
female,group C,bachelor's degree,free/reduced,completed,57,80,78
male,group D,some college,standard,completed,64,69,65
female,group E,high school,standard,none,81,72,77
male,group B,some college,standard,completed,79,63,70
female,group B,some college,standard,none,48,49,47
female,group D,master's degree,free/reduced,none,38,52,56
male,group B,some college,standard,none,73,72,58
female,group D,associate's degree,free/reduced,completed,50,76,77
female,group C,high school,standard,none,70,71,74
male,group E,some high school,standard,none,70,54,55
female,group B,high school,standard,completed,44,52,57
male,group E,bachelor's degree,free/reduced,none,70,67,61
male,group B,high school,standard,none,84,82,81
male,group C,associate's degree,free/reduced,none,82,80,73
male,group C,some high school,free/reduced,none,47,39,41
female,group B,associate's degree,standard,completed,97,92,98
female,group C,some college,standard,completed,76,77,75
male,group B,master's degree,free/reduced,none,83,77,74
male,group C,some college,standard,none,71,75,66
male,group C,high school,standard,none,67,73,66
male,group B,associate's degree,standard,none,56,65,52
female,group D,some college,standard,none,75,76,79
female,group C,associate's degree,free/reduced,none,52,66,62
male,group B,associate's degree,standard,none,66,56,57
female,group C,high school,standard,completed,47,58,61
female,group C,high school,free/reduced,completed,60,71,73
female,group E,some high school,standard,none,85,99,90
female,group C,bachelor's degree,standard,completed,51,59,62
male,group E,high school,standard,none,85,77,74
male,group D,some high school,standard,none,56,54,51
male,group B,some high school,free/reduced,none,41,47,45
female,group A,master's degree,free/reduced,none,65,75,77
female,group C,some high school,standard,none,74,80,74
female,group C,high school,free/reduced,completed,47,65,55
female,group C,associate's degree,free/reduced,none,46,59,55
female,group E,master's degree,standard,none,60,62,69
female,group E,some college,free/reduced,completed,67,73,80
male,group A,some college,free/reduced,none,83,80,74
male,group E,high school,standard,none,68,57,52
female,group B,high school,standard,none,61,69,64
female,group D,high school,standard,none,64,76,75
female,group D,some high school,standard,none,58,60,67
female,group A,some high school,free/reduced,none,45,55,57
male,group C,associate's degree,free/reduced,none,66,65,59
male,group D,some high school,standard,none,79,71,71
male,group C,some college,free/reduced,none,54,62,58
male,group C,some high school,standard,none,80,78,72
female,group B,high school,standard,none,48,64,57
male,group D,bachelor's degree,standard,completed,82,83,89
female,group B,high school,free/reduced,none,66,82,75
female,group C,master's degree,standard,none,58,47,52
female,group B,associate's degree,free/reduced,none,49,63,63
male,group B,high school,free/reduced,none,38,45,38
female,group C,some high school,standard,none,63,72,70
male,group D,master's degree,standard,none,86,75,78
male,group C,associate's degree,standard,completed,69,60,68
female,group D,some college,standard,none,50,68,64
male,group D,high school,standard,none,44,52,45
female,group B,associate's degree,standard,completed,62,76,78
male,group B,some college,standard,completed,91,91,83
female,group D,some college,free/reduced,none,69,72,71
male,group B,some college,free/reduced,none,60,61,64
male,group C,associate's degree,free/reduced,none,47,55,48
male,group C,some high school,free/reduced,none,62,57,53
male,group D,some high school,free/reduced,completed,68,77,74
male,group D,some high school,standard,none,80,65,65
male,group D,master's degree,free/reduced,completed,60,63,58
female,group E,high school,standard,none,82,88,82
female,group C,associate's degree,free/reduced,none,64,76,71
male,group D,some college,free/reduced,completed,51,53,60
female,group C,some college,standard,none,85,100,96
female,group A,associate's degree,standard,completed,78,91,92
female,group D,associate's degree,standard,completed,65,74,78
female,group D,some high school,standard,completed,59,68,76
female,group E,some college,free/reduced,none,75,79,75
female,group D,associate's degree,standard,completed,84,90,92
female,group E,high school,standard,none,64,70,58
female,group B,some college,standard,completed,57,81,78
male,group E,some college,standard,none,84,78,83
male,group D,some high school,standard,completed,56,61,55
male,group C,bachelor's degree,standard,none,77,77,69
male,group C,some college,standard,none,72,76,65
male,group D,bachelor's degree,standard,completed,99,88,87
female,group B,some high school,free/reduced,completed,50,60,54
male,group D,some college,free/reduced,none,63,57,59
male,group A,some college,free/reduced,completed,55,57,62
male,group D,associate's degree,standard,none,97,90,88
male,group A,some high school,standard,completed,80,74,77
female,group E,master's degree,free/reduced,none,83,84,85
female,group C,some college,standard,none,83,95,91
female,group B,high school,standard,completed,75,73,73
male,group D,associate's degree,standard,none,79,82,77
female,group D,some high school,standard,completed,80,72,81
female,group B,associate's degree,free/reduced,none,60,65,67
male,group B,associate's degree,free/reduced,completed,46,56,52
female,group C,high school,free/reduced,completed,65,74,79
male,group B,some college,standard,none,71,73,69
female,group B,master's degree,standard,completed,79,96,93
female,group A,some college,standard,none,74,76,77
male,group D,high school,standard,completed,61,67,62
male,group B,some college,standard,completed,73,75,72
male,group C,master's degree,free/reduced,completed,69,59,62
male,group C,bachelor's degree,standard,completed,82,82,78
male,group D,associate's degree,standard,none,72,66,63
male,group D,bachelor's degree,standard,completed,100,100,100
male,group D,associate's degree,standard,completed,89,81,81
male,group B,some high school,standard,none,59,50,48
male,group C,high school,standard,none,65,52,47
male,group B,some college,standard,none,87,79,69
male,group C,bachelor's degree,free/reduced,none,72,69,67
female,group B,some high school,standard,none,53,63,57
male,group D,high school,free/reduced,none,67,66,61
male,group B,high school,free/reduced,completed,72,77,80
male,group C,master's degree,free/reduced,none,73,80,72
female,group B,master's degree,standard,none,69,73,69
female,group B,some high school,free/reduced,none,38,54,44
male,group D,high school,standard,none,56,56,57
female,group E,master's degree,free/reduced,none,58,72,63
female,group E,high school,standard,none,70,77,77
male,group B,master's degree,free/reduced,none,66,58,54
female,group C,associate's degree,standard,none,83,83,91
male,group D,some high school,standard,none,83,73,76
male,group D,some high school,standard,none,94,85,73
male,group C,bachelor's degree,standard,none,77,63,60
female,group D,some high school,standard,none,86,92,91
male,group C,high school,free/reduced,completed,73,76,68
male,group C,some high school,standard,completed,72,66,67
male,group D,some high school,free/reduced,completed,63,57,59
female,group E,associate's degree,standard,none,68,73,65
female,group C,high school,standard,none,54,66,67
male,group D,bachelor's degree,standard,none,93,86,85
male,group B,master's degree,standard,none,90,76,73
female,group D,high school,free/reduced,none,68,75,76
male,group C,some college,free/reduced,completed,73,66,59
male,group D,associate's degree,standard,none,76,61,67
male,group E,some high school,standard,none,68,55,49
male,group C,some college,standard,completed,83,76,76
male,group E,high school,free/reduced,none,69,57,54
male,group B,associate's degree,standard,none,73,66,67
female,group D,some high school,standard,none,87,97,95
female,group E,master's degree,free/reduced,completed,80,93,94
male,group B,bachelor's degree,standard,none,62,59,54
female,group D,high school,free/reduced,completed,34,56,58
female,group B,some college,free/reduced,none,53,70,67
male,group D,bachelor's degree,standard,completed,64,55,61
female,group D,associate's degree,standard,none,36,48,52
female,group D,high school,standard,none,76,84,81
female,group D,associate's degree,standard,none,58,76,76
female,group D,some college,standard,completed,47,58,65
male,group A,bachelor's degree,standard,completed,78,85,78
male,group B,master's degree,standard,none,64,78,68
female,group B,high school,standard,completed,70,76,76
male,group A,some college,standard,completed,84,69,73
male,group C,associate's degree,standard,none,73,61,57
female,group D,associate's degree,standard,none,67,74,79
female,group D,bachelor's degree,standard,none,49,49,54
male,group B,associate's degree,free/reduced,completed,82,77,83
female,group D,some college,free/reduced,none,40,66,58
male,group C,high school,standard,none,68,62,55
male,group C,some college,free/reduced,none,88,77,74
female,group C,master's degree,standard,completed,75,79,82
male,group D,some high school,standard,none,78,64,69
male,group C,some high school,free/reduced,none,63,62,56
female,group B,some high school,standard,none,65,70,70
male,group E,some college,free/reduced,none,81,85,74
female,group C,associate's degree,free/reduced,none,74,91,86
male,group D,high school,standard,none,77,78,70
female,group C,high school,standard,completed,65,72,71
male,group D,master's degree,standard,completed,64,75,75
male,group A,associate's degree,standard,completed,84,80,80
female,group C,some college,free/reduced,none,54,70,64
male,group D,high school,standard,completed,63,71,65
female,group D,bachelor's degree,standard,completed,100,100,100
female,group E,associate's degree,free/reduced,none,68,78,78
female,group C,some college,free/reduced,none,74,83,83
female,group D,some high school,standard,none,65,82,76
female,group C,high school,standard,completed,72,79,81
male,group B,some college,standard,none,50,59,48
female,group A,some high school,standard,none,63,73,74
male,group C,high school,standard,none,72,79,71
male,group C,some high school,standard,none,82,79,70
male,group D,associate's degree,standard,completed,84,90,89
female,group E,master's degree,free/reduced,none,73,79,80
male,group B,bachelor's degree,standard,completed,86,83,84
female,group A,master's degree,standard,none,68,58,60
female,group B,some high school,standard,none,82,90,87
female,group D,some high school,standard,completed,49,51,56
female,group E,some high school,standard,none,84,77,79
male,group B,some college,standard,none,60,54,59
male,group C,some college,standard,none,52,53,50
female,group C,some college,standard,none,51,56,61
male,group A,bachelor's degree,standard,completed,72,80,76
male,group A,some college,standard,completed,90,88,90
female,group B,some high school,standard,none,83,89,81
male,group B,high school,standard,none,58,54,50
male,group C,associate's degree,standard,completed,83,76,77
male,group C,some college,free/reduced,completed,65,65,63
female,group C,associate's degree,standard,completed,64,76,79
female,group B,high school,free/reduced,none,27,42,40
female,group C,some high school,standard,none,55,66,66
female,group D,some high school,standard,completed,72,93,87
female,group B,some college,free/reduced,none,40,56,48
male,group D,some high school,free/reduced,none,53,52,53
female,group A,bachelor's degree,free/reduced,completed,68,88,87
male,group B,associate's degree,free/reduced,completed,57,57,61
male,group C,bachelor's degree,standard,completed,91,91,92
male,group D,high school,standard,none,44,30,29
female,group C,associate's degree,free/reduced,completed,42,61,58
male,group B,associate's degree,standard,completed,81,73,70
male,group D,associate's degree,standard,none,67,60,64
female,group B,some college,standard,none,63,69,73
male,group C,some high school,standard,none,76,69,65
female,group C,some college,standard,completed,69,86,81
female,group D,some high school,free/reduced,completed,76,76,81
male,group E,associate's degree,standard,none,100,96,91
female,group C,some high school,standard,completed,51,61,66
female,group C,associate's degree,standard,none,83,84,82
female,group C,some college,standard,none,71,90,84
female,group C,associate's degree,standard,none,74,75,79
female,group B,associate's degree,standard,completed,90,100,100
male,group B,associate's degree,standard,none,90,88,85
male,group C,bachelor's degree,standard,completed,71,67,70
male,group B,some high school,standard,none,79,83,74
female,group C,high school,standard,none,55,57,57
male,group B,some high school,standard,completed,75,77,77
female,group C,some high school,free/reduced,completed,55,63,64
male,group D,bachelor's degree,standard,completed,88,84,87
female,group C,some college,standard,none,67,71,69
male,group A,associate's degree,standard,completed,60,55,52
female,group C,high school,standard,completed,70,87,80
male,group C,some high school,standard,completed,69,73,71
male,group B,high school,free/reduced,none,83,83,71
female,group C,high school,standard,completed,60,66,71
female,group A,some high school,free/reduced,completed,50,59,64
female,group D,high school,free/reduced,none,62,68,62
male,group D,some college,free/reduced,none,75,71,64
female,group B,some college,standard,none,55,65,63
female,group C,bachelor's degree,free/reduced,none,53,63,62
female,group C,associate's degree,free/reduced,none,73,80,85
